duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
13037636693, 29400256358, 23478364762, 2950207851, 10372704, 180813178, 11918218, 6201704581, 2920090602, 4738721, 181363723, 905745645, 498957132, 5457098, 10213137, 584648923, 310056698, 3709065, 5124887, 599776758, 299440358, 3835482, 5334872, 
