duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
13037307157, 29318822168, 17207907934, 1686637746, 14007301, 386870520, 22322196, 16444088910, 2160985899, 4401805, 2120066159, 1006502283, 490685537, 4689412, 9464498, 530816066, 296788779, 3261726, 4513010, 552097179, 273528481, 2916999, 4723507, 
