duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
14020195096, 32507173737, 19308886669, 9534432942, 2530849, 119982056, 5691073, 8068851169, 8193740, 5171640, 2418660, 1050160640, 605262790, 7212007, 13740042, 673615820, 356561567, 4939871, 6050392, 681451612, 371939375, 4927969, 6457707, 
