duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
11030072814, 25072731973, 14456937057, 2082939866, 4515593, 116429715, 8410360, 4217841929, 2103844596, 4448458, 237737338, 851424298, 506416552, 4547067, 9643489, 511462606, 251721539, 3385806, 3992882, 521725642, 269247741, 3510528, 4354967, 
