duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
14037424296, 33440425104, 10644754026, 1515193256, 10108613, 202189170, 13175562, 4422199186, 1416714056, 4965256, 173821725, 963698418, 521210057, 5592442, 11115830, 627785782, 296902828, 3781141, 5100717, 616398893, 305973904, 3599619, 5238347, 
