duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
7027514880, 19340341590, 22315894947, 3176496037, 2706955, 46836788, 2070959, 12747563648, 1778401595, 4306941, 166156236, 741775046, 425436174, 5524133, 10074144, 320054990, 152509094, 1909071, 2584529, 18482632772, 9395779179, 4994994, 1376327333, 
