duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
11019271252, 29499812829, 27036934964, 6885891028, 1185236, 2398333254, 2871783, 12039227122, 3153041, 4954414, 253696866, 1125438421, 565467087, 7536131, 14121606, 523912585, 225030554, 3084928, 4195733, 30121453315, 14347014542, 8672553, 2091628161, 
