duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
7023472473, 17878125907, 28521091999, 6031095268, 852545, 37551710, 1864783, 12616628988, 2026109, 3799202, 1164229589, 939114287, 374516773, 6162061, 9938555, 296218049, 135565980, 1597260, 2125818, 19128870790, 9048945482, 13295858, 1183881978, 
