duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
12026391713, 32218222126, 35228168759, 4183087629, 3676552, 77595621, 3956679, 26821540297, 3524531322, 5009891, 4153524, 1150479736, 609342792, 8179158, 15619258, 603770829, 280584881, 3981925, 5142868, 32874770633, 38203553851, 4785784, 3040873572, 
