duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
9022305492, 23941143155, 21282915626, 3772484091, 137636005, 70183578, 4281879, 9767164057, 107139899, 4222094, 410280197, 950404918, 466767345, 6438842, 11943142, 429566461, 170283757, 2417796, 3224290, 24656848117, 974874146, 6382657, 267044519, 
