duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
5020168499, 10981330355, 12260266869, 2269430490, 80842312, 51650287, 2469243, 5758896724, 75886583, 3553742, 25598009, 603086537, 342636273, 4726055, 8817659, 241349165, 124936322, 1637592, 2176791, 12335757833, 10228003686, 2011370, 2739881, 
