duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
11023612677, 28183564024, 22559388934, 1101641050, 986179, 55653802, 2431758, 88862182, 3151721, 4060457, 1820315840, 1287097451, 502167224, 7092464, 12591892, 468529051, 230100285, 2443825, 3589563, 29377672907, 14148763408, 20149733, 1858035672, 
