duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
9036392472, 24225304615, 37683604910, 11290448926, 16085163, 76919405, 2279842, 7589157912, 644580708, 4737848, 1503925437, 1137913172, 465164576, 6312780, 11647860, 391551059, 186361660, 2115838, 2921179, 24102949438, 11669277817, 16879174, 1529044763, 
