duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
8027232801, 21624215579, 10494823376, 1027894318, 9353632, 230946625, 13614151, 10220409050, 1366738437, 4028287, 1342273930, 1178328645, 511318124, 6375704, 11801707, 404910561, 193606591, 2690617, 3533402, 20892907690, 16325447297, 3231475, 4536572, 
