duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
7025094438, 18746104602, 41787749346, 1446364194, 620458, 39085548, 1748153, 1324660141, 2066987, 3848619, 1179124562, 1002261308, 410548783, 5968735, 10467262, 350304575, 124230269, 2022716, 2380643, 17153103275, 9081348052, 11218446, 1192793471, 
