duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
12022938935, 32553770350, 71442203244, 2469561527, 1008807, 64860491, 2825840, 2258067700, 3803499, 5163403, 451936685, 1148985419, 562186279, 8060235, 14184112, 539145413, 238130072, 3100909, 4245089, 31618257743, 1307368749, 8565685, 358828528, 
