duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
10028965813, 25468110278, 2029661498, 427455059, 13918320, 80334890, 5404827, 891814600, 207983497, 5594521, 90767078, 1016394298, 520424687, 7522854, 14211597, 479202601, 260372362, 3203325, 4375900, 26779903482, 20337156391, 3989763, 5515777, 
