duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
10021391792, 26178793702, 20475791038, 1001915477, 936404, 53557440, 2202470, 83445643, 3085323, 5307991, 374885266, 1013762811, 496491910, 6614845, 12517695, 427643212, 201095050, 2319424, 3126679, 27511772975, 1093744309, 7205389, 299055527, 
