duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
12023602985, 31157256412, 10780755962, 947467061, 303017661, 8363163119, 106510777, 10746383664, 3721841, 4645969, 1989044183, 1347755900, 545666335, 7399334, 13606366, 509968617, 244167745, 2887172, 3884416, 32356287089, 15403119223, 21093407, 2022337563, 
