duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
11030690546, 29437242430, 14311852386, 2058219528, 4030892, 86994324, 6644712, 4153045011, 2086846119, 4396124, 670871049, 1150130002, 535674276, 7428683, 13334931, 518000591, 213288386, 2947830, 3922139, 30162361908, 1191914148, 8067139, 321793291, 
