duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
11018732076, 27495757627, 17365901985, 8627900162, 1533514, 54569210, 2387562, 7250261377, 3138641, 4361487, 78083483, 1077179448, 534316767, 6838980, 13952866, 463080984, 233374559, 2435826, 3472990, 28804124742, 9592839102, 7776131, 1227704287, 
