duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
13546602378, 35289845932, 21761484350, 4947893084, 224694768, 288518125, 8232544, 9331997259, 199806781, 5936959, 68205072, 1199412515, 674187382, 8951169, 16665531, 644376861, 355456258, 4302139, 5614967, 36652638697, 27428524676, 5295805, 7647244, 
