duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
7031573436, 15773158520, 1285603590, 274633946, 8975691, 55460087, 3389996, 577595439, 130680542, 4293352, 350579871, 753190052, 364831614, 5873225, 10148268, 312146746, 138775830, 1754547, 2350603, 17754333941, 743970159, 4681005, 207369287, 
