duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
10027500572, 24368641570, 52291818888, 7581386712, 87579528, 55663399, 2681229, 15178821281, 1190397450, 4959318, 236583123, 1015125810, 507532933, 7017387, 13374856, 450125552, 220174251, 2614682, 3730768, 26159372782, 13494762041, 7375913, 1977077504, 
