duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
9047878980, 24104793933, 11288847776, 1406229042, 8923600, 86015487, 5710456, 3141066016, 1353404996, 4237995, 1537739271, 1131934111, 442659899, 6905128, 11454126, 383411915, 190202442, 2183997, 3117852, 24090043667, 11202061162, 15924680, 1466031025, 
