duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
10026705810, 27238986189, 36604979987, 4655183615, 54039519, 58752879, 2748503, 9266973353, 601925653, 5275978, 71910746, 966693814, 501956745, 6742362, 12748815, 446082477, 205497536, 2577515, 3670125, 26161704654, 8757382093, 6961122, 1123290922, 
