duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
8031883580, 19612971676, 2198681679, 356338905, 7382336, 63471656, 2814013, 912233472, 60634952, 4600875, 1368984174, 1117956697, 449877352, 6612939, 11063673, 351990014, 155658782, 1744542, 2290831, 20204019714, 10044888320, 13655336, 1315423586, 
