duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
14024853702, 38420450035, 4175419124, 695733466, 18024260, 148191761, 6178258, 1836007039, 158170399, 5034161, 488058173, 1245160455, 603324216, 8525515, 15889383, 634139889, 300336524, 3741062, 5368117, 36884296561, 18902668798, 10222906, 2767190777, 
