duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
8021742866, 21970196358, 19197856452, 3669323888, 148484180, 71696509, 4914759, 8257173213, 136622600, 4844100, 322724008, 919376787, 476449896, 6694655, 12021278, 374075133, 166549963, 2225963, 3103699, 20448895839, 10695825355, 5707102, 1566988205, 
