Workload, Background, TargetDuration, Repetition, duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses,
matrix-trans-l3, system-noise, 9, 6, 9030089084, 20782484537, 11236109775, 1618720112, 3847108, 96395749, 7034120, 3286698269, 1628156762, 4263158, 196924747, 723719256, 402996629, 3953977, 8473064, 441689041, 190638498, 2949309, 3720074, 421859823, 221083262, 2807302, 3984369, 
matrix-trans-l3, system-noise, 10, 1, 10029914293, 23609569099, 12328009020, 1776796759, 4093272, 106129970, 7845087, 3607424380, 1785972504, 4094429, 213976666, 757736862, 421944389, 4119568, 9105508, 471720057, 213575304, 3018387, 4043719, 457763219, 224543832, 2903619, 3981661, 
matrix-trans-l3, system-noise, 10, 2, 10029960640, 23205437270, 12709348207, 1831490358, 4153549, 107001491, 7816841, 3714522061, 1841938655, 4349153, 214916191, 764441377, 418512039, 4507565, 8938531, 483355494, 212414612, 3173709, 4019834, 461453114, 241440619, 2989903, 3894531, 
matrix-trans-l3, system-noise, 10, 3, 10030162925, 22602294240, 12896695851, 1857746511, 4133539, 104452604, 7524618, 3770404118, 1876983618, 4056247, 220844325, 781495236, 448126653, 4070200, 9246941, 460583003, 223853885, 3068236, 3683561, 462925459, 238793201, 2916034, 3781222, 
matrix-trans-l3, system-noise, 10, 4, 10029965406, 21942223472, 13126553984, 1890499674, 4168107, 104032991, 7495862, 3834262197, 1912237322, 4465861, 222593091, 743710027, 414205064, 4578261, 8627261, 461526511, 240429562, 3001782, 4137982, 476788357, 231245750, 3159881, 4238441, 
matrix-trans-l3, system-noise, 10, 5, 10030173313, 23620337563, 12484874264, 1799208675, 4101194, 106982424, 7843702, 3652076009, 1807815453, 4293813, 213273440, 772754335, 438902182, 4036316, 8913061, 465897108, 222582593, 2904766, 3938931, 472171774, 225567069, 2991397, 4126780, 
matrix-trans-l3, system-noise, 10, 6, 10030037591, 23967112171, 12115805234, 1746803690, 4098269, 108192191, 7850425, 3545906498, 1752296786, 4034642, 212474999, 769899856, 429142466, 3919220, 9067396, 468780847, 232894374, 3037579, 3948307, 474574395, 235331242, 3074076, 4188050, 
matrix-trans-l3, system-noise, 11, 1, 11030072814, 25072731973, 14456937057, 2082939866, 4515593, 116429715, 8410360, 4217841929, 2103844596, 4448458, 237737338, 851424298, 506416552, 4547067, 9643489, 511462606, 251721539, 3385806, 3992882, 521725642, 269247741, 3510528, 4354967, 
matrix-trans-l3, system-noise, 11, 2, 11029828799, 25766409037, 13734311410, 1979622335, 4477859, 117603186, 8589945, 4012410747, 1993036053, 4612178, 238860505, 818788164, 456860923, 5010719, 9975148, 507195439, 256895530, 3371260, 4117932, 513811468, 274380993, 3498472, 4798503, 
matrix-trans-l3, system-noise, 11, 3, 11029765094, 25358342391, 14169964079, 2041454508, 4482875, 114741773, 8470338, 4136026777, 2060340292, 4611110, 239195142, 839777016, 458500471, 4574537, 9002521, 498217516, 265194939, 3191370, 4247089, 512124476, 254616292, 3330455, 4567478, 
matrix-trans-l3, system-noise, 11, 4, 11030139166, 24024187059, 14196767700, 2044370369, 4390202, 109209377, 8044498, 4144618465, 2070070464, 4248063, 249486075, 807354170, 462855995, 4415781, 9626890, 494933652, 257901491, 3125608, 4243390, 516410719, 242979722, 3353296, 4419719, 
matrix-trans-l3, system-noise, 11, 5, 11029996778, 26265922845, 13386493643, 1930324463, 4398363, 116936454, 8626948, 3913876378, 1937001363, 4515185, 234910010, 823274372, 454104697, 4582465, 9742572, 518367795, 244000735, 3358854, 4369344, 504463573, 255576120, 3231176, 4430578, 
matrix-trans-l3, system-noise, 11, 6, 11029935184, 26485970647, 13495839349, 1946450148, 4405975, 118048571, 8688234, 3942403352, 1954169631, 4688044, 232550857, 908044442, 534547938, 4542857, 10164978, 513157590, 261317540, 3350778, 4407458, 519499931, 265071450, 3428509, 4865284, 
matrix-trans-l3, system-noise, 12, 1, 12030378822, 27075391447, 15310357231, 2205651739, 4695161, 121683618, 8863093, 4469306129, 2230364703, 4602974, 264434916, 853622504, 468156601, 4822635, 9611712, 544736077, 290604837, 3510086, 4760222, 559880777, 280518795, 3632506, 5059726, 
matrix-trans-l3, system-noise, 12, 2, 12030136073, 27259625580, 15196847009, 2190241848, 4734614, 123133818, 8994679, 4436925392, 2208765221, 5110287, 262189236, 931891891, 500632810, 5182023, 10409851, 544297138, 264310250, 3299207, 4336848, 557560120, 281847690, 3584205, 5039506, 
matrix-trans-l3, system-noise, 12, 3, 12029862779, 26703598434, 15611026444, 2248582520, 4738705, 121693575, 8907670, 4554887537, 2276151587, 4513823, 266555268, 856584108, 480204931, 4944401, 10119628, 544934633, 282446723, 3439210, 4723437, 563725871, 272329874, 3606531, 5080482, 
matrix-trans-l3, system-noise, 12, 4, 12032201469, 28971884797, 14661925792, 2113737411, 4705794, 123888111, 9222065, 4279182565, 2125665998, 4934127, 254755332, 894474040, 521702807, 5354054, 10395368, 546991204, 287909028, 3645464, 4686937, 554653372, 299767733, 3707862, 5308126, 
matrix-trans-l3, system-noise, 12, 5, 12030110279, 28001091788, 15007063779, 2163181921, 4764367, 125897072, 9181941, 4383521238, 2181136328, 4376926, 261925362, 858452450, 480469432, 5027034, 10156875, 582692594, 267936702, 3936710, 4950004, 564905211, 299576187, 3794885, 5477393, 
matrix-trans-l3, system-noise, 12, 6, 12030215911, 26288584048, 15655603515, 2255400175, 4756365, 121303702, 8810679, 4564580280, 2283445541, 4501179, 274403744, 912571754, 504241777, 4737863, 10594716, 551754112, 288047814, 3615267, 4840863, 572717608, 273513503, 3865695, 4701406, 
matrix-trans-l3, system-noise, 13, 1, 13030082913, 29103697759, 16452130948, 2369990960, 4955070, 128448179, 9583172, 4798898086, 2395153114, 4563875, 288425921, 881882242, 481005122, 5173490, 9966688, 586315785, 303629516, 3647668, 5042513, 602701108, 294307981, 3851102, 5428150, 
matrix-trans-l3, system-noise, 13, 2, 13029840596, 28724729869, 17098690594, 2462331621, 5044387, 128387139, 9463055, 4985081871, 2497860410, 4447461, 294316860, 928547041, 518404503, 5243870, 11119523, 595894189, 309346670, 3848761, 5131656, 615823646, 295771871, 4061813, 5599000, 
matrix-trans-l3, system-noise, 13, 3, 13030292125, 28563391701, 16943258579, 2440336895, 4981991, 129061916, 9539427, 4941711754, 2474846142, 4475649, 295298412, 954176481, 520980596, 5111527, 10656762, 597542274, 307853018, 3893941, 5236465, 619138554, 294200822, 4135512, 5156801, 
matrix-trans-l3, system-noise, 13, 4, 13029959760, 30864327517, 16129095614, 2325276562, 4985673, 134991233, 10018800, 4708212262, 2342267857, 4495502, 277937481, 987150696, 572886489, 5073682, 10721509, 597274339, 311937806, 3859481, 5258512, 603967653, 315219704, 3888186, 5712623, 
matrix-trans-l3, system-noise, 13, 5, 13029913344, 29739279751, 16253772684, 2342579542, 4962587, 132796769, 9743392, 4744982233, 2364916134, 4392246, 284858234, 930012719, 518826038, 5074196, 11117259, 593946036, 293682047, 3803057, 4858269, 607501814, 310752343, 3912378, 5499367, 
matrix-trans-l3, system-noise, 13, 6, 13030021926, 28044345142, 16928290028, 2437690101, 5009483, 127008882, 9321864, 4935975418, 2474060279, 9532247, 297109730, 1756427114, 926266674, 14926172, 26067083, 600777970, 298233039, 3828240, 5000127, 622303885, 284017831, 4046303, 5552096, 
matrix-trans-l3, system-noise, 14, 1, 14030077335, 33471682828, 17057986609, 2460064935, 5267201, 144508350, 10866547, 4980375933, 2474844732, 4477633, 297797252, 994207956, 552949544, 5196510, 10698955, 644571163, 322895480, 4082245, 5472734, 650248591, 325885786, 4122910, 5895367, 
matrix-trans-l3, system-noise, 14, 2, 14030089189, 33455695279, 17226619961, 2484274136, 5305394, 145463873, 10774505, 5028985445, 2503183269, 17762769, 305345807, 2357985307, 1217372707, 17363749, 31923308, 655564542, 329156865, 4278637, 5713479, 664231492, 333655498, 4338518, 6169879, 
matrix-trans-l3, system-noise, 14, 3, 14029924195, 33703168769, 17608694808, 2539145785, 5400761, 147733446, 10809401, 5137864671, 2556873689, 4533962, 287373960, 953916295, 532553364, 5531950, 10614468, 652833053, 323120096, 4284243, 5524258, 644359812, 335997360, 4201797, 5781508, 
matrix-trans-l3, system-noise, 14, 4, 14029955244, 32655544165, 17406644590, 2509422074, 5251734, 141847416, 10481921, 5080294097, 2532343338, 4607463, 303891507, 963248698, 534308118, 5255316, 10569613, 662313492, 302613447, 4278880, 5178385, 643747544, 333399438, 4111717, 5327785, 
matrix-trans-l3, system-noise, 14, 5, 14030280088, 30434135048, 18556593236, 2672565689, 5393721, 139497586, 10263295, 5405840677, 2713610817, 4646874, 319457291, 981915276, 552038852, 5621895, 11485288, 656912291, 330402985, 4339929, 5835853, 676085359, 315875289, 4565597, 6162969, 
matrix-trans-l3, system-noise, 14, 6, 14030050535, 33745547051, 16938405148, 2442726425, 5282889, 144906932, 10896141, 4944210974, 2457836270, 4615248, 297073668, 1002139843, 551202320, 5037085, 11042205, 645887716, 317408674, 4142239, 5157470, 635293368, 328851895, 4051272, 5825693, 
matrix-trans-mem, system-noise, 5, 1, 5037980206, 12092412243, 4131405560, 566225535, 8667887, 88410092, 5170062, 1725389465, 478559220, 6121100, 63245839, 659934395, 325926791, 3728132, 7426841, 219927200, 116240365, 1334882, 1858805, 222795969, 116479856, 1341462, 1950981, 
matrix-trans-mem, system-noise, 5, 2, 5037159537, 11621277768, 4110332307, 562194986, 8623708, 86010859, 4891564, 1729422731, 478921028, 3202830, 61832073, 426780861, 241428313, 2555196, 5362441, 245088522, 91330147, 1527064, 1896167, 227622141, 99731002, 1311073, 1725025, 
matrix-trans-mem, system-noise, 5, 3, 5037351933, 11167285339, 4140941194, 567159195, 8606717, 86308958, 5055822, 1735930034, 481605355, 3156561, 62153722, 424753885, 244808579, 2457620, 5491692, 262509558, 86146949, 1616864, 1964871, 225271670, 111046550, 1324654, 1984289, 
matrix-trans-mem, system-noise, 5, 4, 5037172363, 11024334053, 4123106300, 563491520, 8598711, 80637642, 4357813, 1733690146, 482523837, 5731418, 62636963, 684738300, 400476631, 6913307, 10835703, 253643132, 84850641, 1634312, 1993566, 226666831, 110154732, 1411834, 1923957, 
matrix-trans-mem, system-noise, 5, 5, 5037485858, 9755462927, 4140033202, 565482344, 8536242, 82079932, 4502175, 1745423259, 486587395, 3107567, 62409797, 474431324, 301066993, 2364938, 5716769, 221270108, 112176815, 1361367, 1764887, 241717013, 96548856, 1509486, 1970076, 
matrix-trans-mem, system-noise, 5, 6, 5037415898, 12049499360, 4132702824, 566599934, 8617601, 92096027, 5311448, 1726743780, 478940632, 3104919, 61684603, 428182843, 247425674, 2372110, 5407626, 229597072, 104503547, 1321459, 1795077, 231351903, 104955371, 1345039, 1982243, 
matrix-trans-mem, system-noise, 6, 1, 6037252278, 11382153252, 4869693911, 670919694, 8660185, 95218041, 5199693, 2046941556, 593840221, 3711560, 75569172, 552415072, 319457287, 2547588, 6711423, 275015141, 123413287, 1626567, 2130804, 291324934, 109110809, 1823559, 2364309, 
matrix-trans-mem, system-noise, 6, 2, 6037365330, 13319997148, 4848331528, 670150903, 8786334, 95464566, 5678326, 2038222176, 585173588, 3924235, 74722462, 562666832, 326911831, 2789677, 6907510, 261784633, 121195334, 1547430, 1845632, 265664674, 133604293, 1606401, 2051178, 
matrix-trans-mem, system-noise, 6, 3, 6037408083, 13044451609, 4834470787, 666837098, 8741869, 92475640, 5307739, 2026125151, 586359201, 3994508, 74930942, 576656481, 326228260, 2634536, 7275786, 267555204, 117871203, 1567379, 1836873, 270948354, 131487460, 1615568, 2253810, 
matrix-trans-mem, system-noise, 6, 4, 6037383059, 12931202236, 4829057687, 665867040, 8737413, 90971850, 5251905, 2027133916, 586059426, 4099111, 74839196, 516991210, 320560338, 2710159, 6361836, 270091175, 116144901, 1536809, 1844895, 273001719, 130109150, 1612219, 2288411, 
matrix-trans-mem, system-noise, 6, 5, 6037197969, 11588426091, 4840732153, 666385678, 8696631, 84807589, 4813827, 2033695056, 591157951, 4017945, 75464039, 557813708, 318779199, 2807350, 6825010, 270526985, 126292839, 1603674, 2135287, 289475823, 111867336, 1801598, 2374432, 
matrix-trans-mem, system-noise, 6, 6, 6037409022, 14216105426, 4807253630, 663200500, 8782662, 92720939, 5508693, 2011646857, 578941518, 3481347, 73800732, 512523062, 276950624, 2593268, 6011565, 284123329, 116086385, 1750557, 2279018, 268146530, 124647683, 1562546, 2140036, 
matrix-trans-mem, system-noise, 7, 1, 7037414288, 15028740036, 5572176633, 773982444, 8883894, 107886958, 6095348, 2331743854, 694480258, 7463756, 89455582, 708137154, 411418495, 4891021, 7962513, 307322281, 160077626, 1866683, 2576729, 319327369, 148051287, 1939390, 2456513, 
matrix-trans-mem, system-noise, 7, 2, 7037348319, 14804396036, 5576577829, 775364077, 8936968, 103082159, 6159188, 2339940527, 693521598, 3523751, 87195245, 525422926, 291839142, 3201197, 6328316, 310281084, 156056263, 1862634, 2553383, 321621950, 144609740, 1957366, 2688767, 
matrix-trans-mem, system-noise, 7, 3, 7037381236, 14858566658, 5605281173, 781715731, 8944752, 122376408, 7085141, 2350788274, 691957265, 3485941, 86969605, 529868086, 295722765, 3112259, 6263900, 309314472, 157377296, 1867342, 2289787, 321410473, 145833776, 1950952, 2656700, 
matrix-trans-mem, system-noise, 7, 4, 7037333482, 15368189979, 10422043741, 1468568088, 9182349, 111375515, 6881896, 3195698082, 1411223201, 3409872, 173828469, 525219332, 290642593, 3293599, 6268758, 320432191, 144730008, 1958482, 2298773, 328267991, 159563582, 2048242, 2880782, 
matrix-trans-mem, system-noise, 7, 5, 7037241042, 13843916308, 5565128508, 771993890, 8851053, 113134023, 5984522, 2334084195, 696027362, 4068467, 87971276, 655637003, 369211998, 3151482, 7766834, 316215340, 147925419, 1880499, 2471883, 338917154, 132740008, 2078017, 2797133, 
matrix-trans-mem, system-noise, 7, 6, 7037386629, 16212773761, 5547378642, 771037435, 8912925, 105732329, 6347364, 2322799542, 686556971, 4001684, 87104873, 592870605, 393680790, 2899007, 6899314, 333580584, 134247729, 2099456, 2568956, 309619811, 160060901, 1839424, 2756826, 
matrix-trans-mem, system-noise, 8, 1, 8037415652, 18576254601, 6340294477, 890909649, 9137912, 139081006, 8736233, 2647618792, 790474509, 4350946, 98997868, 649422948, 377343763, 4933103, 8603471, 376794709, 155458903, 2320385, 2802662, 353811164, 181987984, 2125879, 2962644, 
matrix-trans-mem, system-noise, 8, 2, 8037417452, 16864980357, 6317752804, 882826117, 9049993, 113842388, 7038081, 2644255065, 800765776, 3705253, 100019134, 628785904, 368352365, 3269600, 7357233, 350725957, 177969634, 2087510, 2809527, 370782899, 163252123, 2274320, 3149458, 
matrix-trans-mem, system-noise, 8, 3, 8037664707, 16986988534, 6289290359, 879013416, 9029773, 123536724, 7160382, 2633789197, 796363869, 3595072, 99425750, 547748138, 302927359, 3539393, 6268846, 355280454, 174702398, 2118529, 2879805, 368626626, 164648036, 2210884, 2958902, 
matrix-trans-mem, system-noise, 8, 4, 8037296813, 16709137256, 6314099876, 882199020, 9064242, 113440172, 6825918, 2643662390, 800816242, 3853027, 100136754, 604470344, 341166310, 3702046, 7325633, 352355817, 176829938, 2096517, 2796130, 372178735, 161672060, 2291026, 3084149, 
matrix-trans-mem, system-noise, 8, 5, 8037650519, 16270984308, 6302811677, 880563046, 9033407, 123581209, 7053256, 2641548022, 800120353, 3552098, 99831025, 614248871, 344194611, 3328565, 7381702, 359748761, 170237835, 2130889, 2870739, 380350881, 155204740, 2315500, 3091400, 
matrix-trans-mem, system-noise, 8, 6, 8037458900, 18359185628, 6279275530, 878546746, 9088342, 121616074, 7466332, 2627290041, 789520846, 4022330, 99286423, 624628092, 382024331, 3174100, 7492249, 391191703, 153170607, 2377875, 2902414, 356592833, 179005880, 2131850, 3056299, 
matrix-trans-mem, system-noise, 9, 1, 9037246296, 18645679957, 7044427008, 988138636, 9157922, 121935143, 7596711, 2936861006, 907002619, 4089580, 112962293, 744154821, 424565453, 3591249, 8722556, 401966927, 191825380, 2379270, 3212766, 422560287, 176730631, 2572087, 3341164, 
matrix-trans-mem, system-noise, 9, 2, 9037363111, 21283611001, 7000541637, 982208430, 9266049, 125077290, 7920497, 2919436118, 895174269, 3767381, 111553516, 670787466, 359412419, 3935341, 8113735, 394966226, 198047537, 2329252, 3226292, 398471516, 198822439, 2324154, 3451546, 
matrix-trans-mem, system-noise, 9, 3, 9037401763, 21469595435, 6964141773, 979323330, 9317699, 137335580, 8652642, 2899837615, 886052196, 4200191, 110752267, 725276928, 396522259, 3502542, 8072771, 405002378, 192270540, 2393438, 3261343, 409720498, 192792317, 2421129, 3320629, 
matrix-trans-mem, system-noise, 9, 4, 9037409979, 21423038687, 7036013980, 989516369, 9304266, 138454446, 8632769, 2932940555, 896636631, 3660952, 111702592, 657355220, 401944944, 3691780, 7273881, 407596289, 182328087, 2378956, 3240063, 398595181, 192286246, 2365035, 3238508, 
matrix-trans-mem, system-noise, 9, 5, 9037489171, 21240363705, 7178247067, 1019137027, 9277349, 177274021, 11026715, 2981782646, 894372350, 3708243, 111194450, 665772592, 366595024, 3394084, 7551151, 396553765, 197820084, 2347107, 3220803, 399869862, 198604275, 2335787, 3463423, 
matrix-trans-mem, system-noise, 9, 6, 9037343322, 19245840151, 13391388550, 1896744974, 9518484, 134654355, 8350567, 4112186064, 1849102257, 4247846, 226792356, 724143816, 408328924, 3798345, 8711050, 409154521, 211843126, 2581477, 3415505, 425652746, 195724620, 2739902, 3737453, 
matrix-trans-mem, system-noise, 10, 1, 10037427475, 23353641216, 7702307058, 1084696675, 9449251, 139614088, 8793053, 3217922089, 998226432, 4472744, 124327421, 744116375, 401631607, 4103548, 8182198, 463067797, 200638894, 2845701, 3711321, 439857753, 226412977, 2617568, 3923097, 
matrix-trans-mem, system-noise, 10, 2, 10037374460, 22920797838, 7765305746, 1098751847, 9473480, 158917075, 10296282, 3235393111, 995254876, 4351215, 123648791, 753070677, 409071904, 3810942, 8327937, 437158783, 212066219, 2563216, 3288389, 445720658, 225819933, 2664598, 3603363, 
matrix-trans-mem, system-noise, 10, 3, 10037730659, 22297694913, 14626367544, 2076111545, 9753240, 148841384, 9537638, 4431772796, 2024672472, 4322027, 248141764, 737396140, 407468968, 4300720, 8506004, 445606161, 236910263, 2807030, 3494235, 455364441, 223402996, 2711678, 3976597, 
matrix-trans-mem, system-noise, 10, 4, 10037364071, 21652334313, 7737054585, 1088165578, 9367204, 134401845, 8302219, 3231499497, 1008247633, 4230071, 125129925, 753289548, 420481715, 3998681, 8731968, 436408770, 222806090, 2617959, 3523922, 457454389, 208355591, 2767427, 3824583, 
matrix-trans-mem, system-noise, 10, 5, 10037452375, 23923637750, 7714397194, 1086480804, 9457581, 146671470, 8912859, 3212342640, 999192947, 4658482, 124451965, 776153828, 425764695, 4263767, 8800085, 453418969, 207274135, 2722807, 3511839, 433801735, 215328382, 2430559, 3510645, 
